"id","cluster","label","default_rate"
1491179,2,"Low Risk - Prime Borrowers",15.2363908773099
1401155,1,"High Risk - Subprime Borrowers",19.5337620578777
1483456,1,"High Risk - Subprime Borrowers",19.5337620578777
1473763,2,"Low Risk - Prime Borrowers",15.2363908773099
1490944,2,"Low Risk - Prime Borrowers",15.2363908773099
1491069,2,"Low Risk - Prime Borrowers",15.2363908773099
1491086,2,"Low Risk - Prime Borrowers",15.2363908773099
1489675,2,"Low Risk - Prime Borrowers",15.2363908773099
1491049,2,"Low Risk - Prime Borrowers",15.2363908773099
1491053,2,"Low Risk - Prime Borrowers",15.2363908773099
1491037,1,"High Risk - Subprime Borrowers",19.5337620578777
1490833,1,"High Risk - Subprime Borrowers",19.5337620578777
1488454,2,"Low Risk - Prime Borrowers",15.2363908773099
1490838,3,"Medium Risk Borrowers",18.6004784688995
1486450,3,"Medium Risk Borrowers",18.6004784688995
1488749,2,"Low Risk - Prime Borrowers",15.2363908773099
1490836,2,"Low Risk - Prime Borrowers",15.2363908773099
1490831,2,"Low Risk - Prime Borrowers",15.2363908773099
1491010,1,"High Risk - Subprime Borrowers",19.5337620578777
1490824,2,"Low Risk - Prime Borrowers",15.2363908773099
1490814,2,"Low Risk - Prime Borrowers",15.2363908773099
1490800,1,"High Risk - Subprime Borrowers",19.5337620578777
1490978,1,"High Risk - Subprime Borrowers",19.5337620578777
1490981,2,"Low Risk - Prime Borrowers",15.2363908773099
1490976,1,"High Risk - Subprime Borrowers",19.5337620578777
1452474,2,"Low Risk - Prime Borrowers",15.2363908773099
1490778,2,"Low Risk - Prime Borrowers",15.2363908773099
1490530,2,"Low Risk - Prime Borrowers",15.2363908773099
1490696,2,"Low Risk - Prime Borrowers",15.2363908773099
1490539,2,"Low Risk - Prime Borrowers",15.2363908773099
1490722,1,"High Risk - Subprime Borrowers",19.5337620578777
1490524,2,"Low Risk - Prime Borrowers",15.2363908773099
1490716,1,"High Risk - Subprime Borrowers",19.5337620578777
1424295,2,"Low Risk - Prime Borrowers",15.2363908773099
1482807,2,"Low Risk - Prime Borrowers",15.2363908773099
1490701,2,"Low Risk - Prime Borrowers",15.2363908773099
1490681,2,"Low Risk - Prime Borrowers",15.2363908773099
1490695,2,"Low Risk - Prime Borrowers",15.2363908773099
1490478,1,"High Risk - Subprime Borrowers",19.5337620578777
1490466,2,"Low Risk - Prime Borrowers",15.2363908773099
1490675,1,"High Risk - Subprime Borrowers",19.5337620578777
1489953,1,"High Risk - Subprime Borrowers",19.5337620578777
1450082,1,"High Risk - Subprime Borrowers",19.5337620578777
1490462,2,"Low Risk - Prime Borrowers",15.2363908773099
1490607,2,"Low Risk - Prime Borrowers",15.2363908773099
1490657,2,"Low Risk - Prime Borrowers",15.2363908773099
1477699,2,"Low Risk - Prime Borrowers",15.2363908773099
1490423,1,"High Risk - Subprime Borrowers",19.5337620578777
1490630,2,"Low Risk - Prime Borrowers",15.2363908773099
1490428,3,"Medium Risk Borrowers",18.6004784688995
1490616,1,"High Risk - Subprime Borrowers",19.5337620578777
1490619,2,"Low Risk - Prime Borrowers",15.2363908773099
1485726,2,"Low Risk - Prime Borrowers",15.2363908773099
1490603,2,"Low Risk - Prime Borrowers",15.2363908773099
1490382,2,"Low Risk - Prime Borrowers",15.2363908773099
1490566,2,"Low Risk - Prime Borrowers",15.2363908773099
1417576,2,"Low Risk - Prime Borrowers",15.2363908773099
1490377,2,"Low Risk - Prime Borrowers",15.2363908773099
1490355,1,"High Risk - Subprime Borrowers",19.5337620578777
1490359,1,"High Risk - Subprime Borrowers",19.5337620578777
1490158,1,"High Risk - Subprime Borrowers",19.5337620578777
1431450,2,"Low Risk - Prime Borrowers",15.2363908773099
1490156,2,"Low Risk - Prime Borrowers",15.2363908773099
1473146,1,"High Risk - Subprime Borrowers",19.5337620578777
1490314,2,"Low Risk - Prime Borrowers",15.2363908773099
1490239,1,"High Risk - Subprime Borrowers",19.5337620578777
1490306,2,"Low Risk - Prime Borrowers",15.2363908773099
1490113,1,"High Risk - Subprime Borrowers",19.5337620578777
1490064,1,"High Risk - Subprime Borrowers",19.5337620578777
1470410,2,"Low Risk - Prime Borrowers",15.2363908773099
1438542,2,"Low Risk - Prime Borrowers",15.2363908773099
1490084,2,"Low Risk - Prime Borrowers",15.2363908773099
1490069,1,"High Risk - Subprime Borrowers",19.5337620578777
1490054,2,"Low Risk - Prime Borrowers",15.2363908773099
1490059,2,"Low Risk - Prime Borrowers",15.2363908773099
1490062,1,"High Risk - Subprime Borrowers",19.5337620578777
1490263,3,"Medium Risk Borrowers",18.6004784688995
1482710,1,"High Risk - Subprime Borrowers",19.5337620578777
1490049,2,"Low Risk - Prime Borrowers",15.2363908773099
1490238,2,"Low Risk - Prime Borrowers",15.2363908773099
1490226,2,"Low Risk - Prime Borrowers",15.2363908773099
1490023,2,"Low Risk - Prime Borrowers",15.2363908773099
1489994,1,"High Risk - Subprime Borrowers",19.5337620578777
1489999,1,"High Risk - Subprime Borrowers",19.5337620578777
1483939,2,"Low Risk - Prime Borrowers",15.2363908773099
1490196,2,"Low Risk - Prime Borrowers",15.2363908773099
1489976,2,"Low Risk - Prime Borrowers",15.2363908773099
1486661,1,"High Risk - Subprime Borrowers",19.5337620578777
1489978,1,"High Risk - Subprime Borrowers",19.5337620578777
1488952,3,"Medium Risk Borrowers",18.6004784688995
1436422,2,"Low Risk - Prime Borrowers",15.2363908773099
1478123,1,"High Risk - Subprime Borrowers",19.5337620578777
1489775,1,"High Risk - Subprime Borrowers",19.5337620578777
1442519,2,"Low Risk - Prime Borrowers",15.2363908773099
1464492,2,"Low Risk - Prime Borrowers",15.2363908773099
1489753,1,"High Risk - Subprime Borrowers",19.5337620578777
1485278,1,"High Risk - Subprime Borrowers",19.5337620578777
1475364,2,"Low Risk - Prime Borrowers",15.2363908773099
1489925,1,"High Risk - Subprime Borrowers",19.5337620578777
1489732,2,"Low Risk - Prime Borrowers",15.2363908773099
1489913,2,"Low Risk - Prime Borrowers",15.2363908773099
1487047,2,"Low Risk - Prime Borrowers",15.2363908773099
1489889,1,"High Risk - Subprime Borrowers",19.5337620578777
1489678,1,"High Risk - Subprime Borrowers",19.5337620578777
1486539,2,"Low Risk - Prime Borrowers",15.2363908773099
1486751,2,"Low Risk - Prime Borrowers",15.2363908773099
1449201,1,"High Risk - Subprime Borrowers",19.5337620578777
1489872,2,"Low Risk - Prime Borrowers",15.2363908773099
1489848,2,"Low Risk - Prime Borrowers",15.2363908773099
1489657,2,"Low Risk - Prime Borrowers",15.2363908773099
1489823,2,"Low Risk - Prime Borrowers",15.2363908773099
1489830,2,"Low Risk - Prime Borrowers",15.2363908773099
1487707,1,"High Risk - Subprime Borrowers",19.5337620578777
1474174,2,"Low Risk - Prime Borrowers",15.2363908773099
1489804,1,"High Risk - Subprime Borrowers",19.5337620578777
1475329,1,"High Risk - Subprime Borrowers",19.5337620578777
1489592,2,"Low Risk - Prime Borrowers",15.2363908773099
1489583,1,"High Risk - Subprime Borrowers",19.5337620578777
1474535,2,"Low Risk - Prime Borrowers",15.2363908773099
1489318,1,"High Risk - Subprime Borrowers",19.5337620578777
1489556,1,"High Risk - Subprime Borrowers",19.5337620578777
1489573,1,"High Risk - Subprime Borrowers",19.5337620578777
1489559,2,"Low Risk - Prime Borrowers",15.2363908773099
1489475,2,"Low Risk - Prime Borrowers",15.2363908773099
1489543,1,"High Risk - Subprime Borrowers",19.5337620578777
1489452,2,"Low Risk - Prime Borrowers",15.2363908773099
1488001,1,"High Risk - Subprime Borrowers",19.5337620578777
1485393,2,"Low Risk - Prime Borrowers",15.2363908773099
1489312,2,"Low Risk - Prime Borrowers",15.2363908773099
1489500,1,"High Risk - Subprime Borrowers",19.5337620578777
1481889,2,"Low Risk - Prime Borrowers",15.2363908773099
1301547,2,"Low Risk - Prime Borrowers",15.2363908773099
1248740,1,"High Risk - Subprime Borrowers",19.5337620578777
1489481,1,"High Risk - Subprime Borrowers",19.5337620578777
1489291,1,"High Risk - Subprime Borrowers",19.5337620578777
1485942,2,"Low Risk - Prime Borrowers",15.2363908773099
1489462,2,"Low Risk - Prime Borrowers",15.2363908773099
1483660,2,"Low Risk - Prime Borrowers",15.2363908773099
1489450,1,"High Risk - Subprime Borrowers",19.5337620578777
1466363,2,"Low Risk - Prime Borrowers",15.2363908773099
1489436,1,"High Risk - Subprime Borrowers",19.5337620578777
1489231,1,"High Risk - Subprime Borrowers",19.5337620578777
1489216,1,"High Risk - Subprime Borrowers",19.5337620578777
1489413,2,"Low Risk - Prime Borrowers",15.2363908773099
1489205,2,"Low Risk - Prime Borrowers",15.2363908773099
1489221,2,"Low Risk - Prime Borrowers",15.2363908773099
1489209,2,"Low Risk - Prime Borrowers",15.2363908773099
1486880,1,"High Risk - Subprime Borrowers",19.5337620578777
1489200,2,"Low Risk - Prime Borrowers",15.2363908773099
1489169,2,"Low Risk - Prime Borrowers",15.2363908773099
1489171,2,"Low Risk - Prime Borrowers",15.2363908773099
1489184,2,"Low Risk - Prime Borrowers",15.2363908773099
1489147,2,"Low Risk - Prime Borrowers",15.2363908773099
1455633,2,"Low Risk - Prime Borrowers",15.2363908773099
1489131,2,"Low Risk - Prime Borrowers",15.2363908773099
1488941,2,"Low Risk - Prime Borrowers",15.2363908773099
1488937,1,"High Risk - Subprime Borrowers",19.5337620578777
1489121,2,"Low Risk - Prime Borrowers",15.2363908773099
1482598,2,"Low Risk - Prime Borrowers",15.2363908773099
1488919,2,"Low Risk - Prime Borrowers",15.2363908773099
1488918,2,"Low Risk - Prime Borrowers",15.2363908773099
1489082,1,"High Risk - Subprime Borrowers",19.5337620578777
1489109,2,"Low Risk - Prime Borrowers",15.2363908773099
1488922,1,"High Risk - Subprime Borrowers",19.5337620578777
1488893,1,"High Risk - Subprime Borrowers",19.5337620578777
1488888,1,"High Risk - Subprime Borrowers",19.5337620578777
1489080,1,"High Risk - Subprime Borrowers",19.5337620578777
1488874,2,"Low Risk - Prime Borrowers",15.2363908773099
1488876,2,"Low Risk - Prime Borrowers",15.2363908773099
1488863,2,"Low Risk - Prime Borrowers",15.2363908773099
1488854,1,"High Risk - Subprime Borrowers",19.5337620578777
1489052,2,"Low Risk - Prime Borrowers",15.2363908773099
1489010,2,"Low Risk - Prime Borrowers",15.2363908773099
1488849,2,"Low Risk - Prime Borrowers",15.2363908773099
1489016,2,"Low Risk - Prime Borrowers",15.2363908773099
1475542,2,"Low Risk - Prime Borrowers",15.2363908773099
1489000,2,"Low Risk - Prime Borrowers",15.2363908773099
1488815,2,"Low Risk - Prime Borrowers",15.2363908773099
1485992,2,"Low Risk - Prime Borrowers",15.2363908773099
1488979,1,"High Risk - Subprime Borrowers",19.5337620578777
1488811,2,"Low Risk - Prime Borrowers",15.2363908773099
1478046,2,"Low Risk - Prime Borrowers",15.2363908773099
1473893,2,"Low Risk - Prime Borrowers",15.2363908773099
1488793,2,"Low Risk - Prime Borrowers",15.2363908773099
1488993,2,"Low Risk - Prime Borrowers",15.2363908773099
1475664,2,"Low Risk - Prime Borrowers",15.2363908773099
1488561,2,"Low Risk - Prime Borrowers",15.2363908773099
1488754,2,"Low Risk - Prime Borrowers",15.2363908773099
1474240,2,"Low Risk - Prime Borrowers",15.2363908773099
1488541,2,"Low Risk - Prime Borrowers",15.2363908773099
1488772,2,"Low Risk - Prime Borrowers",15.2363908773099
1488759,2,"Low Risk - Prime Borrowers",15.2363908773099
1488767,2,"Low Risk - Prime Borrowers",15.2363908773099
1488688,3,"Medium Risk Borrowers",18.6004784688995
1488762,1,"High Risk - Subprime Borrowers",19.5337620578777
1401613,2,"Low Risk - Prime Borrowers",15.2363908773099
1485609,2,"Low Risk - Prime Borrowers",15.2363908773099
1485394,2,"Low Risk - Prime Borrowers",15.2363908773099
1488746,2,"Low Risk - Prime Borrowers",15.2363908773099
1488738,2,"Low Risk - Prime Borrowers",15.2363908773099
1488547,3,"Medium Risk Borrowers",18.6004784688995
1414793,1,"High Risk - Subprime Borrowers",19.5337620578777
1482522,2,"Low Risk - Prime Borrowers",15.2363908773099
1488695,2,"Low Risk - Prime Borrowers",15.2363908773099
1488668,1,"High Risk - Subprime Borrowers",19.5337620578777
1487221,1,"High Risk - Subprime Borrowers",19.5337620578777
1449365,2,"Low Risk - Prime Borrowers",15.2363908773099
1488663,1,"High Risk - Subprime Borrowers",19.5337620578777
1488486,2,"Low Risk - Prime Borrowers",15.2363908773099
1488474,1,"High Risk - Subprime Borrowers",19.5337620578777
1488646,1,"High Risk - Subprime Borrowers",19.5337620578777
1374900,2,"Low Risk - Prime Borrowers",15.2363908773099
1488462,1,"High Risk - Subprime Borrowers",19.5337620578777
1488622,2,"Low Risk - Prime Borrowers",15.2363908773099
1488455,2,"Low Risk - Prime Borrowers",15.2363908773099
1488449,2,"Low Risk - Prime Borrowers",15.2363908773099
1488612,2,"Low Risk - Prime Borrowers",15.2363908773099
1488313,2,"Low Risk - Prime Borrowers",15.2363908773099
1486693,2,"Low Risk - Prime Borrowers",15.2363908773099
1424256,2,"Low Risk - Prime Borrowers",15.2363908773099
1488225,2,"Low Risk - Prime Borrowers",15.2363908773099
1475188,2,"Low Risk - Prime Borrowers",15.2363908773099
1482528,3,"Medium Risk Borrowers",18.6004784688995
1487444,1,"High Risk - Subprime Borrowers",19.5337620578777
1488387,1,"High Risk - Subprime Borrowers",19.5337620578777
1488566,1,"High Risk - Subprime Borrowers",19.5337620578777
1452630,2,"Low Risk - Prime Borrowers",15.2363908773099
1488154,2,"Low Risk - Prime Borrowers",15.2363908773099
1488137,1,"High Risk - Subprime Borrowers",19.5337620578777
1239025,2,"Low Risk - Prime Borrowers",15.2363908773099
1488133,2,"Low Risk - Prime Borrowers",15.2363908773099
1488170,2,"Low Risk - Prime Borrowers",15.2363908773099
1488127,1,"High Risk - Subprime Borrowers",19.5337620578777
1488097,1,"High Risk - Subprime Borrowers",19.5337620578777
1488314,1,"High Risk - Subprime Borrowers",19.5337620578777
1488109,1,"High Risk - Subprime Borrowers",19.5337620578777
1488293,2,"Low Risk - Prime Borrowers",15.2363908773099
1454830,2,"Low Risk - Prime Borrowers",15.2363908773099
1458993,2,"Low Risk - Prime Borrowers",15.2363908773099
1188602,2,"Low Risk - Prime Borrowers",15.2363908773099
1488078,1,"High Risk - Subprime Borrowers",19.5337620578777
1487539,1,"High Risk - Subprime Borrowers",19.5337620578777
1476728,2,"Low Risk - Prime Borrowers",15.2363908773099
1481334,1,"High Risk - Subprime Borrowers",19.5337620578777
1488273,2,"Low Risk - Prime Borrowers",15.2363908773099
1488262,2,"Low Risk - Prime Borrowers",15.2363908773099
1488071,2,"Low Risk - Prime Borrowers",15.2363908773099
1487981,1,"High Risk - Subprime Borrowers",19.5337620578777
1488061,2,"Low Risk - Prime Borrowers",15.2363908773099
1488064,1,"High Risk - Subprime Borrowers",19.5337620578777
1478177,2,"Low Risk - Prime Borrowers",15.2363908773099
1485291,2,"Low Risk - Prime Borrowers",15.2363908773099
1488244,1,"High Risk - Subprime Borrowers",19.5337620578777
1488240,2,"Low Risk - Prime Borrowers",15.2363908773099
1479323,1,"High Risk - Subprime Borrowers",19.5337620578777
1487668,2,"Low Risk - Prime Borrowers",15.2363908773099
1488023,2,"Low Risk - Prime Borrowers",15.2363908773099
1459681,2,"Low Risk - Prime Borrowers",15.2363908773099
1488016,1,"High Risk - Subprime Borrowers",19.5337620578777
1488011,1,"High Risk - Subprime Borrowers",19.5337620578777
1485712,2,"Low Risk - Prime Borrowers",15.2363908773099
1488197,2,"Low Risk - Prime Borrowers",15.2363908773099
1487980,2,"Low Risk - Prime Borrowers",15.2363908773099
1488174,2,"Low Risk - Prime Borrowers",15.2363908773099
1481617,2,"Low Risk - Prime Borrowers",15.2363908773099
1487978,2,"Low Risk - Prime Borrowers",15.2363908773099
1487968,2,"Low Risk - Prime Borrowers",15.2363908773099
1487111,1,"High Risk - Subprime Borrowers",19.5337620578777
1487742,2,"Low Risk - Prime Borrowers",15.2363908773099
1482506,1,"High Risk - Subprime Borrowers",19.5337620578777
1487720,2,"Low Risk - Prime Borrowers",15.2363908773099
1487545,1,"High Risk - Subprime Borrowers",19.5337620578777
1469590,1,"High Risk - Subprime Borrowers",19.5337620578777
1487737,2,"Low Risk - Prime Borrowers",15.2363908773099
1477905,2,"Low Risk - Prime Borrowers",15.2363908773099
1487699,1,"High Risk - Subprime Borrowers",19.5337620578777
1487690,2,"Low Risk - Prime Borrowers",15.2363908773099
1487490,2,"Low Risk - Prime Borrowers",15.2363908773099
1487697,1,"High Risk - Subprime Borrowers",19.5337620578777
1486619,1,"High Risk - Subprime Borrowers",19.5337620578777
1487692,2,"Low Risk - Prime Borrowers",15.2363908773099
1487654,1,"High Risk - Subprime Borrowers",19.5337620578777
1461175,1,"High Risk - Subprime Borrowers",19.5337620578777
1487483,2,"Low Risk - Prime Borrowers",15.2363908773099
1485385,1,"High Risk - Subprime Borrowers",19.5337620578777
1449065,2,"Low Risk - Prime Borrowers",15.2363908773099
1487457,2,"Low Risk - Prime Borrowers",15.2363908773099
1483892,2,"Low Risk - Prime Borrowers",15.2363908773099
1482421,2,"Low Risk - Prime Borrowers",15.2363908773099
1487651,2,"Low Risk - Prime Borrowers",15.2363908773099
1487416,2,"Low Risk - Prime Borrowers",15.2363908773099
1487449,2,"Low Risk - Prime Borrowers",15.2363908773099
1486953,2,"Low Risk - Prime Borrowers",15.2363908773099
1487596,2,"Low Risk - Prime Borrowers",15.2363908773099
1475152,2,"Low Risk - Prime Borrowers",15.2363908773099
1487606,1,"High Risk - Subprime Borrowers",19.5337620578777
1486811,2,"Low Risk - Prime Borrowers",15.2363908773099
1487414,1,"High Risk - Subprime Borrowers",19.5337620578777
1483601,1,"High Risk - Subprime Borrowers",19.5337620578777
1487386,2,"Low Risk - Prime Borrowers",15.2363908773099
1487397,2,"Low Risk - Prime Borrowers",15.2363908773099
1485195,2,"Low Risk - Prime Borrowers",15.2363908773099
1487396,1,"High Risk - Subprime Borrowers",19.5337620578777
1487582,1,"High Risk - Subprime Borrowers",19.5337620578777
1486957,2,"Low Risk - Prime Borrowers",15.2363908773099
1485365,1,"High Risk - Subprime Borrowers",19.5337620578777
1487373,2,"Low Risk - Prime Borrowers",15.2363908773099
1487382,1,"High Risk - Subprime Borrowers",19.5337620578777
1486959,2,"Low Risk - Prime Borrowers",15.2363908773099
1457476,3,"Medium Risk Borrowers",18.6004784688995
1487157,2,"Low Risk - Prime Borrowers",15.2363908773099
1486939,2,"Low Risk - Prime Borrowers",15.2363908773099
1487161,2,"Low Risk - Prime Borrowers",15.2363908773099
1486504,1,"High Risk - Subprime Borrowers",19.5337620578777
1487151,2,"Low Risk - Prime Borrowers",15.2363908773099
1487128,2,"Low Risk - Prime Borrowers",15.2363908773099
1472995,1,"High Risk - Subprime Borrowers",19.5337620578777
1447112,1,"High Risk - Subprime Borrowers",19.5337620578777
1487090,1,"High Risk - Subprime Borrowers",19.5337620578777
